Samples,Long,Lat,,
CapeZanpa_shallow_seawater_3,127.712427,26.441218,,
CapeZanpa_shallow_seawater_2,127.712427,26.441218,,
CapeZanpa_shallow_seawater_1,127.712427,26.441218,,
CapeZanpa_deep_seawater_3,127.712427,26.441218,,
CapeZanpa_deep_seawater_2,127.712427,26.441218,,
CapeZanpa_deep_seawater_1,127.712427,26.441218,,
Zatsun_shallow_seawater_3,128.248738,26.837648,,
Zatsun_shallow_seawater_2,128.248738,26.837648,,
Zatsun_shallow_seawater_1,128.248738,26.837648,,
Zatsun_deep_seawater_3,128.248738,26.837648,,
Zatsun_deep_seawater_2,128.248738,26.837648,,
Zatsun_deep_seawater_1,128.248738,26.837648,,
Yonama_shallow_seawater_3,128.196653,26.769823,,
Yonama_shallow_seawater_2,128.196653,26.769823,,
Yonama_shallow_seawater_1,128.196653,26.769823,,
Yonama_deep_seawater_1,128.196653,26.769823,,
Yonama_deep_seawater_3,128.196653,26.769823,,
Yonama_deep_seawater_2,128.196653,26.769823,,
Sunabe_shallow_seawater_3,127.746061,26.321623,,
Sunabe_shallow_seawater_2,127.746061,26.321623,,
Sunabe_shallow_seawater_1,127.746061,26.321623,,
Sunabe_deep_seawater_3,127.746061,26.321623,,
Sunabe_deep_seawater_2,127.746061,26.321623,,
Sunabe_deep_seawater_1,127.746061,26.321623,,
Sukuta_shallow_seawater_3,127.979799,26.569222,,
Sukuta_shallow_seawater_2,127.979799,26.569222,,
Sukuta_shallow_seawater_1,127.979799,26.569222,,
Sakibaru2_shallow_seawater_3,127.276719,26.183636,,
Sakibaru2_shallow_seawater2,127.276719,26.183636,,
Sakibaru2_shallow_seawater_1,127.276719,26.183636,,
Sakibaru2_deep_seawater_3,127.276719,26.183636,,
Sakibaru2_deep_seawater_2,127.276719,26.183636,,
Sakibaru2_deep_seawater_1,127.276719,26.183636,,
Sakibaru1_shallow_seawater_3,127.275936,26.182134,,
Sakibaru1_shallow_seawater_2,127.275936,26.182134,,
Sakibaru1_shallow_seawater_1,127.275936,26.182134,,
Sakibaru1_deep_seawater_3,127.275936,26.182134,,
Sakibaru1_deep_seawater_2,127.275936,26.182134,,
Sakibaru1_deep_seawater_1,127.275936,26.182134,,
Mizugama_shallow_seawater_3,127.738471,26.359467,,
Mizugama_shallow_seawater_2,127.738471,26.359467,,
Mizugama_shallow_seawater_1,127.738471,26.359467,,
Mizugama_deep_seawater_3,127.738471,26.359467,,
Mizugama_deep_seawater_2,127.738471,26.359467,,
Mizugama_deep_seawater_1,127.738471,26.359467,,
Hizushi_shallow_seawater_3,127.272513,26.190828,,
Hizushi_shallow_seawater_2,127.272513,26.190828,,
Hizushi_shallow_seawater_1,127.272513,26.190828,,
Hizushi_deep_seawater_3,127.272513,26.190828,,
Hizushi_deep_seawater_2,127.272513,26.190828,,
Hizushi_deep_seawater_1,127.272513,26.190828,,
GinowanPort2_shallow_seawater_3,127.744863,26.288536,,
GinowanPort2_shallow_seawater_2,127.744863,26.288536,,
GinowanPort2_shallow_seawater_1,127.744863,26.288536,,
GinowanPort2_deep_seawater_3,127.744863,26.288536,,
GinowanPort2_deep_seawater_2,127.744863,26.288536,,
GinowanPort2_deep_seawater_1,127.744863,26.288536,,
GinowanPort1_shallow_seawater_3,127.744761,26.28812,,
GinowanPort1_shallow_seawater_2,127.744761,26.28812,,
GinowanPort1_shallow_seawater_1,127.744761,26.28812,,
GinowanPort1_deep_seawater_3,127.744761,26.28812,,
GinowanPort1_deep_seawater_2,127.744761,26.28812,,
GinowanPort1_deep_seawater_1,127.744761,26.28812,,
Awa_shallow_seawater_3,127.913589,26.600749,,
Awa_shallow_seawater_2,127.913589,26.600749,,
Awa_shallow_seawater_1,127.913589,26.600749,,
Awa_deep_seawater_3,127.913589,26.600749,,
Awa_deep_seawater_2,127.913589,26.600749,,
Awa_deep_seawater_1,127.913589,26.600749,,
