ID,Phylum,Class,Order,Family,Genus,Species
ESV_790,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,
ESV_850,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,
ESV_883,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,
ESV_907,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,
ESV_992,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,
ESV_1573,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_2244,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_2461,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_2547,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_3108,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_3429,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_3938,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_4148,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_4492,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_4555,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_4688,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_5159,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_691,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,,
ESV_3073,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Fistulifera,Fistulifera solaris
ESV_6501,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Haslea,
ESV_6001,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia cf. microstauron
ESV_955,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia cf. microstauron
ESV_2816,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia subanglica
ESV_4121,Bacillariophyta,Bacillariophyceae,Naviculales,,,
ESV_4784,Bacillariophyta,Bacillariophyceae,Naviculales,,,
ESV_1072,Bacillariophyta,Bacillariophyceae,,,,
ESV_1301,Bacillariophyta,Bacillariophyceae,,,,
ESV_1864,Bacillariophyta,Bacillariophyceae,,,,
ESV_2105,Bacillariophyta,Bacillariophyceae,,,,
ESV_2496,Bacillariophyta,Bacillariophyceae,,,,
ESV_2980,Bacillariophyta,Bacillariophyceae,,,,
ESV_3319,Bacillariophyta,Bacillariophyceae,,,,
ESV_3421,Bacillariophyta,Bacillariophyceae,,,,
ESV_3799,Bacillariophyta,Bacillariophyceae,,,,
ESV_4672,Bacillariophyta,Bacillariophyceae,,,,
ESV_4742,Bacillariophyta,Bacillariophyceae,,,,
ESV_4778,Bacillariophyta,Bacillariophyceae,,,,
ESV_773,Bacillariophyta,Bacillariophyceae,,,,
ESV_149,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros tenuissimus
ESV_347,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros tenuissimus
ESV_401,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros tenuissimus
ESV_809,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros tenuissimus
ESV_1768,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,Coscinodiscus wailesii
ESV_1674,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Guinardia,Guinardia delicatula
ESV_2073,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Guinardia,Guinardia delicatula
ESV_670,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Guinardia,Guinardia striata
ESV_1191,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Guinardia,
ESV_3650,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Guinardia,
ESV_468,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Guinardia,
ESV_792,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Guinardia,
ESV_2818,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,Rhizosolenia setigera
ESV_1344,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,,
ESV_1328,Bacillariophyta,Coscinodiscophyceae,Stephanodiscales,Stephanodiscaceae,Cyclotella,Cyclotella cryptica
ESV_2265,Bacillariophyta,Coscinodiscophyceae,Stephanodiscales,Stephanodiscaceae,Cyclotella,Cyclotella cryptica
ESV_5678,Bacillariophyta,Coscinodiscophyceae,Stephanodiscales,Stephanodiscaceae,Cyclotella,Cyclotella sp. MBTD-CMFRI-S052
ESV_1152,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,
ESV_2463,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,
ESV_36,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,
ESV_861,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,
ESV_299,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira nordenskioeldii
ESV_1409,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,,,
ESV_2801,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Asterionellopsis,Asterionellopsis glacialis
ESV_4370,Bacillariophyta,Mediophyceae,Cymatosirales,Cymatosiraceae,Minutocellus,Minutocellus polymorphus
ESV_4455,Bacillariophyta,Mediophyceae,Cymatosirales,Cymatosiraceae,Minutocellus,Minutocellus polymorphus
ESV_1605,Bacillariophyta,Mediophyceae,Eupodiscales,Odontellaceae,Odontella,Odontella regia
ESV_5779,Bacillariophyta,Mediophyceae,Hemiaulales,Hemiaulaceae,Hemiaulus,Hemiaulus sinensis
ESV_1738,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Lithodesmium,Lithodesmium intricatum
ESV_2531,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Lithodesmium,Lithodesmium intricatum
ESV_4433,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Lithodesmium,Lithodesmium intricatum
ESV_2814,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,,
ESV_3280,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,,
ESV_2347,Bacillariophyta,Mediophyceae,,,,
ESV_2544,Bacillariophyta,Mediophyceae,,,,
ESV_4550,Bacillariophyta,Mediophyceae,,,,
ESV_501,Bacillariophyta,Mediophyceae,,,,
ESV_6108,Bacillariophyta,Mediophyceae,,,,
ESV_678,Bacillariophyta,Mediophyceae,,,,
ESV_945,Bacillariophyta,Mediophyceae,,,,
ESV_1148,Bacillariophyta,,,,,
ESV_1252,Bacillariophyta,,,,,
ESV_1584,Bacillariophyta,,,,,
ESV_2178,Bacillariophyta,,,,,
ESV_2239,Bacillariophyta,,,,,
ESV_2375,Bacillariophyta,,,,,
ESV_2830,Bacillariophyta,,,,,
ESV_3038,Bacillariophyta,,,,,
ESV_3098,Bacillariophyta,,,,,
ESV_3115,Bacillariophyta,,,,,
ESV_3151,Bacillariophyta,,,,,
ESV_3188,Bacillariophyta,,,,,
ESV_344,Bacillariophyta,,,,,
ESV_3662,Bacillariophyta,,,,,
ESV_4007,Bacillariophyta,,,,,
ESV_4109,Bacillariophyta,,,,,
ESV_4343,Bacillariophyta,,,,,
ESV_4416,Bacillariophyta,,,,,
ESV_4484,Bacillariophyta,,,,,
ESV_4588,Bacillariophyta,,,,,
ESV_5487,Bacillariophyta,,,,,
ESV_5919,Bacillariophyta,,,,,
ESV_5994,Bacillariophyta,,,,,
ESV_835,Bacillariophyta,,,,,
ESV_1180,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Bugula,Bugula tsunamiensis
ESV_4212,Bryozoa,Gymnolaemata,Cheilostomatida,Catenicellidae,Cornuticella,Cornuticella trapezoidea
ESV_6413,Bryozoa,Gymnolaemata,Cheilostomatida,Catenicellidae,Costaticella,Costaticella bicuspis
ESV_1244,Bryozoa,Gymnolaemata,Cheilostomatida,,,
ESV_3422,Bryozoa,Gymnolaemata,Cheilostomatida,,,
ESV_613,Cercozoa,Chlorarachniophyceae,,,Bigelowiella,Bigelowiella natans
ESV_1166,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Ferosagitta,Ferosagitta sp. Y16LS2
ESV_502,Chaetognatha,,,,,nan Chaetognatha sp. ZP303
ESV_86,Chaetognatha,,,,,nan Chaetognatha sp. ZP303
ESV_1786,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloroparvula,Chloroparvula pacifica
ESV_4724,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloroparvula,Chloroparvula pacifica
ESV_580,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloroparvula,
ESV_3596,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon laureae
ESV_5023,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon laureae
ESV_4019,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon mariensis
ESV_2130,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon maureeniae
ESV_2361,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon primus
ESV_1507,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon roscoffensis
ESV_3173,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon roscoffensis
ESV_1419,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon sieburthii
ESV_1524,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon sieburthii
ESV_1538,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon sieburthii
ESV_1224,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,Dolichomastix tenuilepis
ESV_1903,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,Dolichomastix tenuilepis
ESV_3028,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,Dolichomastix tenuilepis
ESV_3481,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,Dolichomastix tenuilepis
ESV_5103,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,Dolichomastix tenuilepis
ESV_6404,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,Dolichomastix tenuilepis
ESV_123,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Bathycoccus,Bathycoccus prasinos
ESV_162,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Bathycoccus,Bathycoccus prasinos
ESV_1,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_10,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_11,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_1147,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_1767,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_1977,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_2,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_2051,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_6,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla
ESV_1343,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,Cymbomonas,Cymbomonas tetramitiformis
ESV_2085,Chlorophyta,Ulvophyceae,Oltmannsiellopsidales,Oltmannsiellopsidaceae,Oltmannsiellopsis,Oltmannsiellopsis viridis
ESV_2686,Chlorophyta,Ulvophyceae,Oltmannsiellopsidales,Oltmannsiellopsidaceae,Oltmannsiellopsis,Oltmannsiellopsis viridis
ESV_496,Chlorophyta,,,Pycnococcaceae,,
ESV_994,Chlorophyta,,,Pycnococcaceae,,
ESV_3514,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Acanthurus,Acanthurus nigrofuscus
ESV_3386,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Ctenochaetus,Ctenochaetus striatus
ESV_3806,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Ctenochaetus,
ESV_5253,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Naso,Naso lituratus
ESV_3454,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Naso,Naso unicornis
ESV_4573,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Naso,Naso unicornis
ESV_5651,Chordata,Actinopteri,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax fimbriatus
ESV_4862,Chordata,Actinopteri,Atheriniformes,Atherinidae,Hypoatherina,Hypoatherina barnesi
ESV_3434,Chordata,Actinopteri,Blenniiformes,Blenniidae,Cirripectes,Cirripectes castaneus
ESV_3993,Chordata,Actinopteri,Blenniiformes,Tripterygiidae,Enneapterygius,
ESV_4843,Chordata,Actinopteri,Blenniiformes,Tripterygiidae,Enneapterygius,
ESV_1582,Chordata,Actinopteri,Clupeiformes,Clupeidae,Amblygaster,Amblygaster sirm
ESV_4429,Chordata,Actinopteri,Clupeiformes,Clupeidae,,
ESV_6355,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio
ESV_2774,Chordata,Actinopteri,Gobiiformes,Gobiidae,Callogobius,Callogobius maculipinnis
ESV_3426,Chordata,Actinopteri,Gobiiformes,Gobiidae,Eviota,Eviota shimadai
ESV_4771,Chordata,Actinopteri,Gobiiformes,Gobiidae,Eviota,Eviota shimadai
ESV_5353,Chordata,Actinopteri,Gobiiformes,Gobiidae,Eviota,Eviota shimadai
ESV_2567,Chordata,Actinopteri,Gobiiformes,Gobiidae,Gnatholepis,
ESV_3272,Chordata,Actinopteri,Gobiiformes,Gobiidae,Ptereleotris,
ESV_4998,Chordata,Actinopteri,Gobiiformes,Gobiidae,,
ESV_6054,Chordata,Actinopteri,Gobiiformes,Gobiidae,,
ESV_3196,Chordata,Actinopteri,Holocentriformes,Holocentridae,Myripristis,Myripristis kuntee
ESV_4005,Chordata,Actinopteri,Holocentriformes,Holocentridae,Myripristis,Myripristis violacea
ESV_3654,Chordata,Actinopteri,Holocentriformes,Holocentridae,Sargocentron,
ESV_3574,Chordata,Actinopteri,Kurtiformes,Apogonidae,Nectamia,Nectamia bandanensis
ESV_4900,Chordata,Actinopteri,Labriformes,Labridae,Calotomus,Calotomus carolinus
ESV_4060,Chordata,Actinopteri,Labriformes,Labridae,Hemigymnus,Hemigymnus fasciatus
ESV_912,Chordata,Actinopteri,Labriformes,Labridae,Iniistius,Iniistius evides
ESV_2369,Chordata,Actinopteri,Labriformes,Labridae,Scarus,Scarus forsteni
ESV_1711,Chordata,Actinopteri,Labriformes,Labridae,,
ESV_1993,Chordata,Actinopteri,Labriformes,Labridae,,
ESV_3776,Chordata,Actinopteri,Labriformes,Labridae,,
ESV_4385,Chordata,Actinopteri,Labriformes,Labridae,,
ESV_4596,Chordata,Actinopteri,Lutjaniformes,Haemulidae,Plectorhinchus,
ESV_3343,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Macolor,
ESV_2267,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,Pterocaesio digramma
ESV_2975,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,Pterocaesio digramma
ESV_4242,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,Pterocaesio digramma
ESV_4450,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,Pterocaesio digramma
ESV_4532,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,Pterocaesio digramma
ESV_5271,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,Pterocaesio digramma
ESV_6132,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,Pterocaesio tile
ESV_3898,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,
ESV_4244,Chordata,Actinopteri,Perciformes,Serranidae,Pseudogramma,Pseudogramma polyacantha
ESV_5569,Chordata,Actinopteri,Priacanthiformes,Priacanthidae,Priacanthus,Priacanthus hamrur
ESV_5579,Chordata,Actinopteri,Scombriformes,Scombridae,Rastrelliger,
ESV_5354,Chordata,Actinopteri,Spariformes,Lethrinidae,Lethrinus,Lethrinus nebulosus
ESV_4577,Chordata,Actinopteri,Spariformes,Lethrinidae,Lethrinus,Lethrinus ornatus
ESV_1832,Chordata,Actinopteri,Spariformes,Nemipteridae,Scolopsis,Scolopsis monogramma
ESV_5226,Chordata,Actinopteri,Syngnathiformes,Mullidae,Parupeneus,Parupeneus barberinoides
ESV_2038,Chordata,Actinopteri,Syngnathiformes,Mullidae,Parupeneus,Parupeneus multifasciatus
ESV_4878,Chordata,Actinopteri,Syngnathiformes,Mullidae,Parupeneus,Parupeneus pleurostigma
ESV_3063,Chordata,Actinopteri,Syngnathiformes,Mullidae,Upeneus,Upeneus tragula
ESV_1669,Chordata,Actinopteri,,Pomacanthidae,Centropyge,
ESV_1585,Chordata,Actinopteri,,Pomacanthidae,,
ESV_1157,Chordata,Actinopteri,,Pomacentridae,Abudefduf,Abudefduf vaigiensis
ESV_4149,Chordata,Actinopteri,,Pomacentridae,Abudefduf,
ESV_1597,Chordata,Actinopteri,,Pomacentridae,Amblyglyphidodon,
ESV_4014,Chordata,Actinopteri,,Pomacentridae,Amblyglyphidodon,
ESV_4379,Chordata,Actinopteri,,Pomacentridae,Amblyglyphidodon,
ESV_5500,Chordata,Actinopteri,,Pomacentridae,Chromis,
ESV_780,Chordata,Actinopteri,,Pomacentridae,Chromis,
ESV_3500,Chordata,Actinopteri,,Pomacentridae,Chrysiptera,
ESV_3885,Chordata,Actinopteri,,Pomacentridae,Plectroglyphidodon,Plectroglyphidodon johnstonianus
ESV_4882,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,Pomacentrus alexanderae
ESV_2860,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,Pomacentrus amboinensis
ESV_6362,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,Pomacentrus moluccensis
ESV_2743,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,Pomacentrus vaiuli
ESV_5026,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,Pomacentrus vaiuli
ESV_5089,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,Pomacentrus vaiuli
ESV_5202,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,Pomacentrus vaiuli
ESV_2726,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,
ESV_4011,Chordata,Actinopteri,,Pomacentridae,Pomacentrus,
ESV_1563,Chordata,Actinopteri,,Pomacentridae,Pomachromis,Pomachromis fuscidorsalis
ESV_1774,Chordata,Actinopteri,,Pomacentridae,Pomachromis,Pomachromis fuscidorsalis
ESV_1905,Chordata,Actinopteri,,Pomacentridae,Pomachromis,Pomachromis fuscidorsalis
ESV_2623,Chordata,Actinopteri,,Pomacentridae,Pomachromis,Pomachromis fuscidorsalis
ESV_2954,Chordata,Actinopteri,,Pomacentridae,Pomachromis,Pomachromis fuscidorsalis
ESV_3881,Chordata,Actinopteri,,Pomacentridae,Pomachromis,Pomachromis fuscidorsalis
ESV_4376,Chordata,Actinopteri,,Pomacentridae,Stegastes,Stegastes fasciolatus
ESV_1882,Chordata,Actinopteri,,Pomacentridae,,
ESV_2722,Chordata,Actinopteri,,Pomacentridae,,
ESV_3362,Chordata,Actinopteri,,Pomacentridae,,
ESV_1216,Chordata,Actinopteri,,Pseudochromidae,Labracinus,Labracinus cyclophthalmus
ESV_5523,Chordata,Actinopteri,,Pseudochromidae,Labracinus,
ESV_2909,Chordata,Actinopteri,,,,
ESV_13,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidia,Ascidia ahodori
ESV_14,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidia,Ascidia ahodori
ESV_95,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidia,Ascidia ahodori
ESV_1142,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Botrylloides,
ESV_1382,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Botrylloides,
ESV_2515,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Botrylloides,
ESV_2755,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Botrylloides,
ESV_3942,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Botrylloides,
ESV_2822,Chordata,Ascidiacea,Stolidobranchia,,,
ESV_5904,Chordata,Ascidiacea,Stolidobranchia,,,
ESV_5780,Chordata,Chondrichthyes,Myliobatiformes,Dasyatidae,Pateobatis,Pateobatis fai
ESV_5637,Chordata,,,,,
ESV_1754,Cnidaria,Anthozoa,Actiniaria,Aliciidae,Triactis,Triactis producta
ESV_2679,Cnidaria,Anthozoa,Actiniaria,Boloceroididae,Boloceroides,Boloceroides mcmurrichi
ESV_1631,Cnidaria,Anthozoa,Actiniaria,,,
ESV_1683,Cnidaria,Anthozoa,Actiniaria,,,
ESV_2215,Cnidaria,Anthozoa,Actiniaria,,,
ESV_3086,Cnidaria,Anthozoa,Actiniaria,,,
ESV_3091,Cnidaria,Anthozoa,Actiniaria,,,
ESV_4143,Cnidaria,Anthozoa,Actiniaria,,,
ESV_5373,Cnidaria,Anthozoa,Actiniaria,,,
ESV_604,Cnidaria,Anthozoa,Actiniaria,,,
ESV_238,Cnidaria,Anthozoa,Alcyonacea,Alcyoniidae,Lobophytum,
ESV_630,Cnidaria,Anthozoa,Alcyonacea,Alcyoniidae,Lobophytum,
ESV_5130,Cnidaria,Anthozoa,Alcyonacea,Alcyoniidae,Sinularia,
ESV_1093,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,Pocillopora damicornis
ESV_1194,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,
ESV_2413,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,
ESV_4119,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,
ESV_973,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,
