ID,Phylum,Class,Order,Family,Genus,Species
ESV_1205,Cnidaria,Anthozoa,Scleractinia,,,
ESV_1351,Cnidaria,Anthozoa,Scleractinia,,,
ESV_2145,Cnidaria,Anthozoa,Scleractinia,,,
ESV_2325,Cnidaria,Anthozoa,Scleractinia,,,
ESV_2854,Cnidaria,Anthozoa,Scleractinia,,,
ESV_296,Cnidaria,Anthozoa,Scleractinia,,,
ESV_3765,Cnidaria,Cubozoa,Carybdeida,Tripedaliidae,Copula,Copula sivickisi
ESV_6381,Cnidaria,Hydrozoa,Anthoathecata,Cladocorynidae,Pteroclava,Pteroclava krempfi
ESV_2808,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,,
ESV_2763,Cnidaria,Hydrozoa,Anthoathecata,Cytaeididae,Cytaeis,
ESV_5310,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium rameum
ESV_5658,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium rameum
ESV_4968,Cnidaria,Hydrozoa,Anthoathecata,Hydractiniidae,Hydractinia,Hydractinia symbiolongicarpus
ESV_2003,Cnidaria,Hydrozoa,Anthoathecata,Milleporidae,Millepora,Millepora exaesa
ESV_2004,Cnidaria,Hydrozoa,Anthoathecata,Milleporidae,Millepora,Millepora exaesa
ESV_2873,Cnidaria,Hydrozoa,Anthoathecata,Milleporidae,Millepora,Millepora exaesa
ESV_4146,Cnidaria,Hydrozoa,Anthoathecata,Milleporidae,Millepora,Millepora exaesa
ESV_4711,Cnidaria,Hydrozoa,Anthoathecata,Pandeidae,Amphinema <hydrozoans>,Amphinema <hydrozoans> Amphinema sp. JRH-2012
ESV_6379,Cnidaria,Hydrozoa,Anthoathecata,Sphaerocorynidae,Sphaerocoryne <hydrozoans>,Sphaerocoryne <hydrozoans> Sphaerocoryne bedoti
ESV_935,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea divergens
ESV_3496,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea implexa
ESV_6343,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea implexa
ESV_816,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea implexa
ESV_2820,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea sp. SN123
ESV_5300,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,
ESV_3487,Cnidaria,Hydrozoa,Anthoathecata,Zancleopsidae,Zancleopsis,Zancleopsis dichotoma
ESV_3657,Cnidaria,Hydrozoa,Anthoathecata,Zancleopsidae,Zancleopsis,Zancleopsis dichotoma
ESV_4393,Cnidaria,Hydrozoa,Anthoathecata,Zancleopsidae,Zancleopsis,Zancleopsis dichotoma
ESV_5910,Cnidaria,Hydrozoa,Anthoathecata,Zancleopsidae,Zancleopsis,Zancleopsis dichotoma
ESV_2149,Cnidaria,Hydrozoa,Anthoathecata,,,
ESV_3217,Cnidaria,Hydrozoa,Anthoathecata,,,
ESV_5004,Cnidaria,Hydrozoa,Anthoathecata,,,
ESV_5316,Cnidaria,Hydrozoa,Anthoathecata,,,
ESV_3715,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Orthopyxis,Orthopyxis caliculata
ESV_1661,Cnidaria,Hydrozoa,Leptothecata,Haleciidae,Halecium,Halecium sp. BMOO-08734
ESV_2922,Cnidaria,Hydrozoa,Leptothecata,Laodiceidae,Laodicea,Laodicea undulata
ESV_4259,Cnidaria,Hydrozoa,Leptothecata,Laodiceidae,Laodicea,Laodicea undulata
ESV_6357,Cnidaria,Hydrozoa,Leptothecata,Laodiceidae,Laodicea,Laodicea undulata
ESV_2895,Cnidaria,Hydrozoa,Leptothecata,Obeliidae,Obelia,Obelia dichotoma
ESV_6403,Cnidaria,Hydrozoa,Leptothecata,Sertulariidae,Dynamena,Dynamena sp. CC-2020
ESV_3286,Cnidaria,Hydrozoa,Leptothecata,Sertulariidae,Fraseroscyphus,Fraseroscyphus hozawai
ESV_3078,Cnidaria,Hydrozoa,Leptothecata,Sertulariidae,Symplectoscyphus,Symplectoscyphus tricuspidatus
ESV_1317,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_1700,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_2059,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_2377,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_2409,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_2785,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_2934,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_3033,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_3148,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_3278,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_3461,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_4006,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_4604,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_4810,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_5234,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_5928,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_6367,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_6416,Cnidaria,Hydrozoa,Leptothecata,,,
ESV_4114,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Nanomia,Nanomia bijuga
ESV_1539,Cnidaria,Hydrozoa,Siphonophorae,Apolemiidae,Apolemia,Apolemia sp. BO-2009
ESV_3947,Cnidaria,Hydrozoa,Siphonophorae,Apolemiidae,Apolemia,Apolemia sp. BO-2009
ESV_3080,Cnidaria,Hydrozoa,Siphonophorae,,,
ESV_4537,Cnidaria,Hydrozoa,,,,nan Hydrozoa sp. BCnid2010-007
ESV_1004,Cnidaria,Hydrozoa,,,,
ESV_1543,Cnidaria,Hydrozoa,,,,
ESV_1887,Cnidaria,Hydrozoa,,,,
ESV_2351,Cnidaria,Hydrozoa,,,,
ESV_2423,Cnidaria,Hydrozoa,,,,
ESV_2778,Cnidaria,Hydrozoa,,,,
ESV_2781,Cnidaria,Hydrozoa,,,,
ESV_2920,Cnidaria,Hydrozoa,,,,
ESV_3597,Cnidaria,Hydrozoa,,,,
ESV_3721,Cnidaria,Hydrozoa,,,,
ESV_4036,Cnidaria,Hydrozoa,,,,
ESV_4601,Cnidaria,Hydrozoa,,,,
ESV_4796,Cnidaria,Hydrozoa,,,,
ESV_4923,Cnidaria,Hydrozoa,,,,
ESV_5008,Cnidaria,Hydrozoa,,,,
ESV_5029,Cnidaria,Hydrozoa,,,,
ESV_5368,Cnidaria,Hydrozoa,,,,
ESV_5913,Cnidaria,Hydrozoa,,,,
ESV_6345,Cnidaria,Hydrozoa,,,,
ESV_6411,Cnidaria,Hydrozoa,,,,
ESV_5940,Cnidaria,Scyphozoa,Coronatae,Linuchidae,Linuche,Linuche sp. PWMEMEK
ESV_3359,Cnidaria,,,,,
ESV_4024,Cnidaria,,,,,
ESV_4543,Cnidaria,,,,,
ESV_598,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Cunea,Cunea profundata
ESV_4306,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Korotnevella,Korotnevella limbata
ESV_4126,Discosea,Flabellinia,Dactylopodida,,,
ESV_3497,Discosea,Flabellinia,,Vannellidae,Vannella,
ESV_4576,Discosea,,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium kieliense
ESV_5619,Discosea,,,,,
ESV_2865,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster,Echinaster callosus
ESV_4133,Echinodermata,Asteroidea,Valvatida,Asterinidae,Aquilonastra,
ESV_2297,Echinodermata,Echinoidea,Camarodonta,Echinometridae,,
ESV_3036,Echinodermata,Echinoidea,Camarodonta,Echinometridae,,
ESV_494,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Hemicentrotus,Hemicentrotus pulcherrimus
ESV_819,Echinodermata,Echinoidea,Clypeasteroida,Clypeasteridae,Clypeaster,
ESV_4461,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Echinothrix,Echinothrix calamaris
ESV_597,Echinodermata,Echinoidea,Temnopleuroida,Temnopleuridae,Mespilia,Mespilia globulus
ESV_3448,Echinodermata,Holothuroidea,Apodida,Chiridotidae,Taeniogyrus,Taeniogyrus sp. HT2021
ESV_2717,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Colochirus,Colochirus sp_1_GP
ESV_3625,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Plesiocolochirus,Plesiocolochirus challengeri
ESV_3486,Echinodermata,Holothuroidea,Dendrochirotida,,,
ESV_4633,Echinodermata,Holothuroidea,,,,
ESV_4193,Echinodermata,Ophiuroidea,Amphilepidida,Amphiuridae,Amphiura,Amphiura microsoma
ESV_2949,Echinodermata,Ophiuroidea,Amphilepidida,Ophiocomidae,Ophiocoma,Ophiocoma erinaceus
ESV_3987,Echinodermata,Ophiuroidea,Amphilepidida,Ophiocomidae,Ophiocoma,Ophiocoma erinaceus
ESV_4346,Echinodermata,Ophiuroidea,Amphilepidida,Ophiocomidae,Ophiocoma,Ophiocoma erinaceus
ESV_5596,Echinodermata,Ophiuroidea,Amphilepidida,Ophiocomidae,Ophiocoma,Ophiocoma erinaceus
ESV_5148,Echinodermata,Ophiuroidea,Amphilepidida,Ophiocomidae,Ophiomastix,Ophiomastix annulosa
ESV_5973,Echinodermata,Ophiuroidea,Amphilepidida,Ophiocomidae,Ophiomastix,Ophiomastix stenozonula
ESV_3785,Echinodermata,Ophiuroidea,Amphilepidida,Ophiodermatidae,Ophiarachna,Ophiarachna incrassata
ESV_5239,Echinodermata,Ophiuroidea,Amphilepidida,Ophiodermatidae,Ophiarachna,Ophiarachna incrassata
ESV_4472,Echinodermata,Ophiuroidea,Amphilepidida,Ophionereidae,Ophionereis,Ophionereis hexactis
ESV_3141,Echinodermata,Ophiuroidea,Amphilepidida,Ophionereidae,Ophionereis,Ophionereis porrecta
ESV_2960,Echinodermata,Ophiuroidea,Amphilepidida,Ophionereidae,Ophionereis,Ophionereis variegata
ESV_533,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Macrophiothrix,Macrophiothrix propinqua
ESV_5627,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Macrophiothrix,Macrophiothrix propinqua
ESV_6040,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Macrophiothrix,Macrophiothrix propinqua
ESV_5957,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Macrophiothrix,
ESV_6070,Echinodermata,Ophiuroidea,,,,
ESV_17,Haptophyta,,Isochrysidales,Noelaerhabdaceae,,
ESV_25,Haptophyta,,Isochrysidales,Noelaerhabdaceae,,
ESV_50,Haptophyta,,Isochrysidales,Noelaerhabdaceae,,
ESV_1001,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_1067,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_1078,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_1234,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_1571,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_1684,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_2723,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_295,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_349,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_45,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_4948,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa
ESV_1311,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis rex
ESV_387,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis rex
ESV_579,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis rex
ESV_759,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis rex
ESV_1199,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_1332,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_1349,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_1370,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_221,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_327,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_470,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_685,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_783,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_786,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_824,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_932,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,
ESV_1618,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina parva
ESV_1942,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina parva
ESV_1337,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_1357,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_1427,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_1484,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_2137,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_314,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_394,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_624,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_633,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. NIES-1333
ESV_1391,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ESV_2832,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ESV_5659,Mollusca,Bivalvia,Ostreida,Ostreidae,Dendostrea,
ESV_4331,Mollusca,Bivalvia,Ostreida,Ostreidae,Saccostrea,Saccostrea mordax
ESV_4616,Mollusca,Bivalvia,Ostreida,Ostreidae,Saccostrea,Saccostrea mordax
ESV_3786,Mollusca,Bivalvia,Ostreida,Ostreidae,,
ESV_6499,Mollusca,Bivalvia,Venerida,Veneridae,Lioconcha,Lioconcha annettae
ESV_3287,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,
ESV_4547,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,
ESV_5371,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,
ESV_5633,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,
ESV_2985,Mollusca,Gastropoda,Cephalaspidea,Aglajidae,Odontoglaja,Odontoglaja guamensis
ESV_3853,Mollusca,Gastropoda,Cephalaspidea,Aglajidae,Odontoglaja,Odontoglaja guamensis
ESV_2458,Mollusca,Gastropoda,Cephalaspidea,Haminoeidae,Haminoeidae sp. Otherid C TRO-2019,
ESV_2938,Mollusca,Gastropoda,Cephalaspidea,Haminoeidae,Haminoeidae sp. Otherid C TRO-2019,
ESV_5051,Mollusca,Gastropoda,Cephalaspidea,Haminoeidae,Haminoeidae sp. Otherid C TRO-2019,
ESV_1888,Mollusca,Gastropoda,Cephalaspidea,Haminoeidae,,
ESV_5939,Mollusca,Gastropoda,Cephalaspidea,Haminoeidae,,
ESV_5350,Mollusca,Gastropoda,Cephalaspidea,Smaragdinellidae,Phanerophthalmus,Phanerophthalmus lentigines
ESV_6390,Mollusca,Gastropoda,Cephalaspidea,Smaragdinellidae,Phanerophthalmus,Phanerophthalmus lentigines
ESV_3729,Mollusca,Gastropoda,Cephalaspidea,,,
ESV_4267,Mollusca,Gastropoda,Cephalaspidea,,,
ESV_2972,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis,Haliotis asinina
ESV_430,Mollusca,Gastropoda,Littorinimorpha,Caecidae,Caecum,Caecum japonicum
ESV_4599,Mollusca,Gastropoda,Littorinimorpha,Caecidae,Caecum,Caecum japonicum
ESV_480,Mollusca,Gastropoda,Littorinimorpha,Caecidae,Caecum,Caecum japonicum
ESV_5935,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Strombus,
ESV_1801,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Seminella,
ESV_3857,Mollusca,Gastropoda,Neogastropoda,Muricidae,Drupella,Drupella fragum
ESV_2806,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Tritia,
ESV_3905,Mollusca,Gastropoda,Nudibranchia,Actinocyclidae,Actinocyclus <gastropods>,Actinocyclus <gastropods> Actinocyclus verrucosus
ESV_6044,Mollusca,Gastropoda,Nudibranchia,Discodorididae,Sclerodoris,
ESV_1780,Mollusca,Gastropoda,Nudibranchia,Discodorididae,Thordisa,Thordisa aff. albomacula clade A SD-2020
ESV_320,Mollusca,Gastropoda,Nudibranchia,Gymnodorididae,Gymnodoris,
ESV_5623,Mollusca,Gastropoda,Nudibranchia,Hexabranchidae,Hexabranchus,Hexabranchus sanguineus
ESV_4556,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Plocamopherus,
ESV_4250,Mollusca,Gastropoda,Nudibranchia,Trinchesiidae,Phestilla,
ESV_5509,Mollusca,Gastropoda,Nudibranchia,,,
ESV_6493,Mollusca,Gastropoda,Nudibranchia,,,
ESV_4327,Mollusca,Gastropoda,Pleurobranchida,Pleurobranchidae,Pleurobranchus,Pleurobranchus mamillatus
ESV_4396,Mollusca,Gastropoda,Pleurobranchida,Pleurobranchidae,Pleurobranchus,
ESV_4439,Mollusca,Gastropoda,Pleurobranchida,Pleurobranchidae,Pleurobranchus,
ESV_5049,Mollusca,Gastropoda,Trochida,Trochidae,Eurytrochus,Eurytrochus cognatus
ESV_147,Mollusca,Gastropoda,Trochida,Trochidae,Pseudostomatella,Pseudostomatella decolorata
ESV_3909,Mollusca,Gastropoda,Trochida,Trochidae,Trochus,
ESV_3076,Mollusca,Gastropoda,Trochida,Trochidae,,
ESV_4215,Mollusca,Gastropoda,Trochida,Trochidae,,
ESV_5923,Mollusca,Gastropoda,Trochida,Trochidae,,
ESV_2199,Mollusca,Gastropoda,Trochida,Turbinidae,Turbo,
ESV_2599,Mollusca,Gastropoda,Trochida,Turbinidae,Turbo,
ESV_5897,Mollusca,Gastropoda,,Cerithiidae,Cerithium,Cerithium nesioticum
ESV_5022,Mollusca,Gastropoda,,Cerithiopsidae,Cerithiopsis,Cerithiopsis sp. USNM 1467512
ESV_1709,Mollusca,Gastropoda,,Dialidae,,nan Dialidae sp. BMOO-03134
ESV_768,Mollusca,Gastropoda,,Hermaeidae,Hermaea,Hermaea wrangeliae
ESV_4349,Mollusca,Gastropoda,,Pachychilidae,Sulcospira,Sulcospira paludiformis
ESV_4412,Mollusca,Gastropoda,,Plakobranchidae,Elysia,
ESV_4282,Mollusca,Gastropoda,,,,
ESV_4820,Mollusca,Gastropoda,,,,
ESV_4992,Mollusca,Gastropoda,,,,
ESV_5391,Mollusca,Gastropoda,,,,
ESV_5898,Mollusca,Gastropoda,,,,
ESV_779,Mollusca,Gastropoda,,,,
ESV_944,Mollusca,Gastropoda,,,,
ESV_5949,Nemertea,Enopla,Monostilifera,Amphiporidae,Zygonemertes,Zygonemertes sp. 1 TCH-2015
ESV_1461,Nemertea,Enopla,Monostilifera,Amphiporidae,,
ESV_3354,Nemertea,Pilidiophora,Heteronemertea,Gorgonorhynchidae,Gorgonorhynchus,Gorgonorhynchus albocinctus
ESV_5014,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Notospermus,Notospermus tricuspidatus
ESV_5229,Nemertea,Pilidiophora,Heteronemertea,Lineidae,,nan Lineidae sp. USNM 1616794
ESV_3648,Nemertea,,,,,
ESV_110,Picozoa,,,,,nan Picobiliphyte sp. MS584-11
ESV_113,Picozoa,,,,,nan Picobiliphyte sp. MS584-11
ESV_140,Picozoa,,,,,nan Picobiliphyte sp. MS584-11
ESV_192,Picozoa,,,,,nan Picobiliphyte sp. MS584-11
ESV_308,Picozoa,,,,,nan Picobiliphyte sp. MS584-11
ESV_335,Picozoa,,,,,nan Picobiliphyte sp. MS584-11
ESV_512,Picozoa,,,,,nan Picobiliphyte sp. MS584-11
ESV_85,Picozoa,,,,,nan Picobiliphyte sp. MS584-11
ESV_6361,Platyhelminthes,Rhabditophora,Polycladida,,,nan Acotylea sp. HAW04
ESV_2729,Porifera,Demospongiae,Biemnida,,Rhabderemia,Rhabderemia sorokinae
ESV_1660,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_1919,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_1922,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_2048,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_2704,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_2727,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_3190,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_6395,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_842,Porifera,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri
ESV_3099,Porifera,Demospongiae,Clionaida,Clionaidae,Cliona,
ESV_2552,Porifera,Demospongiae,Clionaida,Clionaidae,,
ESV_2600,Porifera,Demospongiae,Clionaida,Clionaidae,,
ESV_4866,Porifera,Demospongiae,Clionaida,Clionaidae,,
ESV_4467,Porifera,Demospongiae,Clionaida,,,
ESV_5121,Porifera,Demospongiae,Dendroceratida,Darwinellidae,Dendrilla,
ESV_1894,Porifera,Demospongiae,Desmacellida,Desmacellidae,Desmacella,
ESV_896,Porifera,Demospongiae,Desmacellida,Desmacellidae,Desmacella,
ESV_1209,Porifera,Demospongiae,Dictyoceratida,Thorectidae,Fasciospongia,Fasciospongia cavernosa
ESV_3273,Porifera,Demospongiae,Dictyoceratida,Thorectidae,Fasciospongia,Fasciospongia cavernosa
ESV_3960,Porifera,Demospongiae,Dictyoceratida,Thorectidae,Fasciospongia,Fasciospongia cavernosa
ESV_3005,Porifera,Demospongiae,Haplosclerida,Callyspongiidae,Callyspongia,Callyspongia plicifera
ESV_2120,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,
ESV_1273,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,
ESV_1981,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,
ESV_2286,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,
ESV_2436,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,
ESV_245,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,
ESV_4324,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,
ESV_1197,Porifera,Demospongiae,Haplosclerida,,,
ESV_1447,Porifera,Demospongiae,Haplosclerida,,,
ESV_1679,Porifera,Demospongiae,Haplosclerida,,,
ESV_1737,Porifera,Demospongiae,Haplosclerida,,,
ESV_1857,Porifera,Demospongiae,Haplosclerida,,,
ESV_197,Porifera,Demospongiae,Haplosclerida,,,
ESV_2013,Porifera,Demospongiae,Haplosclerida,,,
ESV_2096,Porifera,Demospongiae,Haplosclerida,,,
ESV_2122,Porifera,Demospongiae,Haplosclerida,,,
ESV_2242,Porifera,Demospongiae,Haplosclerida,,,
ESV_2264,Porifera,Demospongiae,Haplosclerida,,,
ESV_2475,Porifera,Demospongiae,Haplosclerida,,,
ESV_2577,Porifera,Demospongiae,Haplosclerida,,,
ESV_2631,Porifera,Demospongiae,Haplosclerida,,,
